FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afb,1071,Grand-Sud,Claix,,Rue de la Balme / Allée du Gros Chêne / dans logette à côté transfo,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,2012 (mai),,,5.681017,45.12565,POINT (5.681017162282652 45.12564976285453)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afc,1072,Grand-Sud,Claix,,Rue de la Croix de Chamrousse / Av du Pont Rouge,,,verre,,aérien,3,Citec,Cyclea,matériel neuf : non,,,2018-09-12,,Citec_Cyclea_3_A_c,,2012 (mai),,2018-09-12,5.688895,45.118476,POINT (5.688894868170071 45.118475847286845)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afd,1073,Nord-Ouest,Saint Egrève,,ZAC Vence Ecoparc / Rue des Platanes,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,2012 (juillet),,,5.669961,45.227443,POINT (5.669961087370359 45.22744272550709)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afe,1074,Sud,Grenoble,4,Rue Alfred de Vigny / Rue Guy de Maupassant,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,2012 (été),,,5.720739,45.164307,POINT (5.720738862962834 45.164306915495786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aff,1075,Nord-Ouest,Saint Egrève,,4-14 Rue des Peupliers (dans logette) / Voie accès Gendarmerie,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,2012 (décembre),,,5.673062,45.24167,POINT (5.673061833981303 45.24167006187593)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b00,1076,Sud,Echirolles,,Rue Pablo Picasso / Collège,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.698079,45.1447,POINT (5.698079468487532 45.14470040397937)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b01,1077,Nord-Ouest,Sassenage,,21-23 Rue du Billery / Esplanade mairie / devant logette,,,verre,,aérien,3,UTPM,Ecobox,,,,2013 (mars),,UTPM_Ecobox_3_A_c,,,,2013 (mars),5.664287,45.206493,POINT (5.6642865031673475 45.20649330629327)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b02,1078,Nord-Est,Saint Martin d'Hères,,8-10 Rue Camille Claudel,,,verre,,aérien,3,Quadria,Lineance,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.759468,45.174111,POINT (5.759468008077855 45.17411149703306)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b03,1079,Nord-Est,Saint Martin d'Hères,,Rue Martin Luther King / Rue du Docteur Fayollat,,,verre,,aérien,3,Quadria,Lineance,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.759779,45.177241,POINT (5.759778876478593 45.177240749639644)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b04,1080,Nord-Est,Saint Martin d'Hères,,Rue Henri Wallon / Rue Massenet / Gymnase Colette Besson (parking),,,verre,,aérien,3,Quadria,Lineance,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.765893,45.17646,POINT (5.765893167415419 45.176459996731374)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b05,1081,Nord-Est,Saint Martin d'Hères,,5 Rue du Tour de l'Eau / Résidence Matisse / Rue Joseph Fourier / Entrée CSTB,,,verre,,aérien,3,Quadria,Lineance,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.771647,45.186051,POINT (5.77164746958834 45.18605148627031)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b06,1082,Nord-Est,Saint Martin d'Hères,,16 Rue Henri Revoy / Gymnase et stade Auguste Delaune,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.750777,45.183004,POINT (5.750777326877701 45.18300414167862)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b07,1083,Nord-Est,Saint Martin d'Hères,,Rue de Malfangeat / Rue Emile Combes / Rue Fernand Léger,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,2013 (mai),,,5.762972,45.168568,POINT (5.762971599104321 45.168568357744384)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b08,1084,Sud,Grenoble,6,Collège des Saules (cuisines) / 120 Place des Géants / Rue du 8 mai 1945,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,2013 (juin ?),,,5.739523,45.162563,POINT (5.73952282176443 45.16256260707894)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b09,1085,Sud,Grenoble,6,7-8-10 Allée de la Colline,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,2013 (juin ?),,,5.738272,45.163447,POINT (5.738272313796453 45.16344665344327)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0a,1086,Sud,Grenoble,6,40-42 Avenue La Bruyère,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,,,,5.73217,45.167717,POINT (5.732169810146523 45.16771670911685)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0b,1087,Nord-Est,Saint Martin d'Hères,,14 Rue du Pré Blanchet / ZI Sud,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,2014-03,,,5.757839,45.162771,POINT (5.757838875798569 45.16277058475486)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0c,1088,Nord-Est,Saint Martin d'Hères,,11 Rue du Béal (Restaurant Crocodile) / Sortie Rocade Sud / Face Maison de la Pierre / ZI Sud,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,2014-03,,,5.758067,45.164556,POINT (5.758067401518763 45.16455571311685)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0d,1089,Sud,Echirolles,,13 Rue Clément Ader,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,,,,5.713333,45.135741,POINT (5.7133328217822195 45.13574079714976)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0e,1090,Nord-Est,Saint Martin d'Hères,,Parking derrière Mairie / Accès par rue Marceau Leyssieux,,,verre,,aérien,2,UTPM,Ecobox,,,,,,UTPM_Ecobox_2_A_c,,2014-09-05,matériel neuf au 2014-09-05,,5.756021,45.183784,POINT (5.756020793741205 45.18378378761884)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0f,1091,Grand-Sud,Varces Allières et Risset,,Rue des Saules / Eco-Quartier de la Giraudière,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_Ecobox_4_A_c,,2014-11-03,matériel neuf au 2014-11-03,,5.676681,45.095902,POINT (5.676680571653717 45.09590247457648)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b10,1092,Nord-Est,Grenoble,5,Parc Paul Mistral / La Bobine / Anneau de vitesse,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.735704,45.183462,POINT (5.735704335068506 45.18346234449922)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b11,1093,Grand-Sud,Varces Allières et Risset,,Rue des Tanneurs / Rue de la Ganterie (devant commerces),,,verre,,aérien,3,Quadria,Lineance,,,,,,UTPM_Ecobox_3_A_c,,2015-01-19,matériel neuf au 2015-01-19,,5.683624,45.095993,POINT (5.6836239615010955 45.095993427366295)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b12,1094,Nord-Est,Saint Martin d'Hères,,18 Rue du Bourgamon / ZA du Bourgamon,,,verre,,aérien,2,UTPM,Ecobox,,,,,,UTPM_Ecobox_2_A_c,,2015-01-23,matériel neuf au 2015-01-23,,5.760458,45.166283,POINT (5.760458349486046 45.16628262792737)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b13,1095,Nord-Est,Meylan,,Chemin de l'Ile d'Amour / Chemin des Pépinères (parking),,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.77063,45.200465,POINT (5.770629730951993 45.20046478690761)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b14,1096,Nord-Ouest,Saint Egrève,,26 Rue de la Chartreuse (nouveau quartier Domaine du Châtelard),,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_k,,2015-03-XX,Installation colonne aérienne provisoire avant mise en place colonne enterrée définitive (2015-12-15),,5.667277,45.245212,POINT (5.667277045789516 45.24521216396931)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b15,1097,Nord-Ouest,Proveysieux,,Pomarey / Salle des fêtes,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.710273,45.282373,POINT (5.710272580148001 45.28237262365744)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b16,1098,Nord-Ouest,Proveysieux,,Grange Haute,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.696771,45.248322,POINT (5.696771146049241 45.24832182427869)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b17,1099,Nord-Ouest,Quaix en Chartreuse,,Bas de Quaix / Route de Saint Egrève,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.700349,45.253345,POINT (5.700348511205556 45.25334525741185)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b18,1100,Nord-Ouest,Quaix en Chartreuse,,Ecole / 215 Route de Clémencières,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.720205,45.253187,POINT (5.720204861122037 45.25318707693862)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b19,1101,Nord-Ouest,Quaix en Chartreuse,,Le Charpen / 7 Route de la Croix de Chorre,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.725445,45.24222,POINT (5.725445036829486 45.242219847624035)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1a,1102,Nord-Ouest,Quaix en Chartreuse,,L'Aragnat / Route du Sappey,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Plateforme de tri,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Plateforme de tri,5.731778,45.236949,POINT (5.731777599175398 45.23694938973875)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1b,1103,Nord-Est,Le Sappey en Chartreuse,,Le Gouillat / Route du Col de Porte (Route D512),,,verre,,aérien,4,SNNECO,EcoBois,Type bois,,,,,SNNECO_EcoBois_4_A_k,,,,,5.770972,45.254607,POINT (5.770972484062506 45.2546071682622)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1c,1104,Nord-Est,Le Sappey en Chartreuse,,La Jacobine / Foyer ski / Route de la Jacobine (parking),,,verre,,aérien,4,SNNECO,EcoBois,Type bois,,,,,SNNECO_EcoBois_4_A_k,,,,,5.778849,45.258519,POINT (5.7788488561873015 45.2585191025893)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1d,1105,Nord-Est,Le Sappey en Chartreuse,,Entrée village / Crèche / La Charmette / Route du Col de Porte (Route D512),,,verre,,aérien,4,SNNECO,EcoBois,Type bois,,,,,SNNECO_EcoBois_4_A_c,,,,,5.77714,45.259109,POINT (5.777140301900779 45.25910872934966)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1e,1106,Nord-Est,Le Sappey en Chartreuse,,La Virette / Camping / Place des Justes,,,verre,,aérien,4,SNNECO,EcoBois,Type bois,,,,,SNNECO_EcoBois_4_A_c,,,,,5.776255,45.26003,POINT (5.776254843355328 45.260030264253594)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b1f,1107,Nord-Est,Le Sappey en Chartreuse,,Hôtel-restaurant Les Skieurs,,,verre,,aérien,4,SNNECO,EcoBois,Type bois,,,,,SNNECO_EcoBois_4_A_c,,,,,5.777253,45.263497,POINT (5.777252512227843 45.26349747126459)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b20,1109,Nord-Est,Sarcenas,,Le Pied du Croz / Route D57,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,Conteneurs semi-enterrés,,SNNECO_EcoBois/EcoDI_4_A_c,,,,Conteneurs semi-enterrés,5.757794,45.276535,POINT (5.757794215025732 45.27653524580087)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b21,1110,Nord-Est,Sarcenas,,Hôtel-Restaurant Cartusia / Col de Porte / Route D512,,,verre,,aérien,3,STCM,Polytri,,,,2016-09-01,,STCM_Polytri_3_A_k,,,,2016-09-01,5.767233,45.290399,POINT (5.767233026865474 45.29039936380592)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b22,1111,Sud,Bresson,,ZA Condamines / 1 Rue des Condamines,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.739676,45.142768,POINT (5.73967617580309 45.142767768886564)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b23,1112,Sud,Bresson,,L'Oratoire / Réservoirs ville de Grenoble / 3-5 Rue de l'Oratoire,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.74168,45.138578,POINT (5.741679909939171 45.138577702278)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b24,1113,Sud,Bresson,,Restaurant / 2 Rue Emile Chavant,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.750259,45.138297,POINT (5.750259215479642 45.13829655766435)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b25,1114,Sud,Bresson,,Eglise (Parking) / Rue de l'Eglise,,,verre,,aérien,3,SNNECO,Eco-DI,Lattes horizontales,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.750562,45.136366,POINT (5.750561988083536 45.13636620519309)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b26,1115,Sud,Bresson,,Golf / Route d'accès (accès par route D112 en provenance de Brié ou Jarrie),,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.763312,45.128599,POINT (5.763311950050845 45.12859897017043)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b27,1116,Sud,Bresson,,Golf / Club-Restaurant (accès cuisines),,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.756469,45.127568,POINT (5.756469138774251 45.127567783704905)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b28,1117,Sud,Brié et Angonnes,,Parking Souveyron / Route de Montavie / Chemin de la Léchère,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.768739,45.136769,POINT (5.768739411406434 45.13676923839976)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b29,1118,Sud,Brié et Angonnes,,Parking Souveyron / Route de Montavie / Chemin de la Léchère,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.768735,45.13681,POINT (5.768735201152483 45.13681039360427)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2a,1119,Sud,Brié et Angonnes,,Les Angonnes / Chapelle / 889 Route des Angonnes,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_k,,,,,5.77719,45.139219,POINT (5.777189654871632 45.1392187662902)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2b,1120,Sud,Brié et Angonnes,,Ecole du Barlatier / Chemin du Barlatier (100m après école) / Chemin de Leva,,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.785256,45.118913,POINT (5.78525551633417 45.11891291519984)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2c,1121,Sud,Brié et Angonnes,,Mont Rolland / 496-590 Route du Mont Rolland / Chemin des Imberts,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_cro,,,,,5.7777,45.114016,POINT (5.777700303128545 45.11401629729065)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2d,1122,Sud,Brié et Angonnes,,Caserne Pompiers / Route d'Uriage / Chemin des Broux,,,verre,,aérien,4,STCM,Polytri,,,,2016-11-03,,STCM_Polytri_4_A_c,,,,2016-11-03,5.786418,45.114043,POINT (5.786417986370468 45.11404270268987)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2e,1124,Grand-Sud,Champagnier,,Place du Lacca,,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.728473,45.113859,POINT (5.72847267186112 45.11385940557548)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b2f,1125,Grand-Sud,Champagnier,,Place de l'Ecole (parking),,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.727083,45.109058,POINT (5.727080568265755 45.10914113138306)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b30,1126,Grand-Sud,Champagnier,,Place de l'Ecole (parking),,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.727073,45.109071,POINT (5.727111655699633 45.10915455528392)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b31,1127,Grand-Sud,Champagnier,,Espace 4 Vents (accès cuisines) / 3 Chemin du Gal,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.726321,45.109703,POINT (5.726321002150898 45.10970346206439)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b32,1128,Grand-Sud,Champagnier,,Eglise / Cimetière / Mairie / Chemin de l'Eglise,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.730029,45.106914,POINT (5.730028653111537 45.10691373646843)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b33,1129,Grand-Sud,Champagnier,,Les Isles / Rue de la Digue / Route D1085A,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.708492,45.110248,POINT (5.708491627755862 45.11024788970052)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b34,1131,Grand-Sud,Champ sur Drac,,Navarre / Musée / Avenue Jean Navarre / Rue du Vercors,,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.730651,45.086525,POINT (5.730651193179635 45.08652492836366)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b35,1132,Grand-Sud,Champ sur Drac,,Parking PL (poids lourds) / Avenue Jean Navarre / Rue Henri Barbusse,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.734863,45.084337,POINT (5.7348626264752935 45.08433736048499)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b36,1133,Grand-Sud,Champ sur Drac,,La Chêneraie (parking) / Allée de la Chêneraie,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.729489,45.084753,POINT (5.729488934562275 45.08475346361602)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b37,1134,Grand-Sud,Champ sur Drac,,Bibliothèque / Rue Général Delestraint (derrière école maternelle),,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.732764,45.082732,POINT (5.732764072203005 45.082731835853586)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b38,1135,Grand-Sud,Champ sur Drac,,Ateliers municipaux / 2 rue du 19 Mars 1962 (impasse derrière mairie),,,verre,,aérien,4,SNNECO,Eco-Bois (avec trappe com,avec trappe commerçants,,,,,SNNECO_Eco-Bois (avec trappe com_4_A_k,,,,,5.734543,45.082651,POINT (5.734542686760722 45.082651103688356)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b39,1137,Grand-Sud,Champ sur Drac,,Déchèterie / Rue Léo Lagrange,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_cro,,,,,5.740642,45.081614,POINT (5.7406423900807715 45.081614227785664)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3a,1138,Grand-Sud,Champ sur Drac,,Déchèterie / Rue Léo Lagrange,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.74063,45.081591,POINT (5.740630401323131 45.081591300985274)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3b,1139,Grand-Sud,Champ sur Drac,,Pavillon (parking derrière la Poste) / Rue de Verdun,,,verre,,enterré,0,Citec,,,,,,,Citec__0_E_k,,,,,5.735819,45.080016,POINT (5.735819095794973 45.08001647568403)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3c,1140,Grand-Sud,Champ sur Drac,,Ecole des Gonnardières / 139 Avenue des Condamines (derrière école),,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.728628,45.080207,POINT (5.7286280681623545 45.08020738882648)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3d,1141,Grand-Sud,Champ sur Drac,,Complexe sportif René Perrouault / 26 Chemin du Boutey,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.727444,45.075579,POINT (5.727444302904519 45.075578637379586)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3e,1142,Grand-Sud,Champ sur Drac,,Plan d'eau / Chemin du Boutey / Rue Marcel Paul,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.729899,45.073842,POINT (5.729898900673202 45.07384181546431)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b3f,1143,Grand-Sud,Champ sur Drac,,Cimetière du Sert / 41 Route du Village,,,verre,,enterré,0,Citec,,,,,,,Citec__0_E_k,,,,,5.733686,45.073379,POINT (5.733685647550223 45.07337871467127)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b40,1144,Sud,Herbeys,,Stade / Tennis / Route de la Côte / Impasse des terrains de sport,,,verre,,aérien,3,SNNECO,Eco-DI,,,public,,,SNNECO_Eco-DI_3_A_k,,,,,5.792897,45.14225,POINT (5.792897050911281 45.14224954643348)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b41,1145,Sud,Herbeys,,Cimetière / Chemin du Villard / Impasse du Cimetière du Bourg,,,verre,,enterré,0,Astech,,,,,,,Astech__0_E_k,,,,,5.792798,45.138523,POINT (5.792797850842647 45.1385226964711)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b42,1146,Grand-Sud,Jarrie,,Le Plâtre (Haute Jarrie) / Stade / 330 Route du Plâtre,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.74797,45.117908,POINT (5.7479703619800695 45.117908099863804)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b43,1147,Grand-Sud,Jarrie,,Tennis (Haute Jarrie) / 1434 Route Général De Gaulle / Lotissement Le Pré du Lou,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_c,,,,,5.759754,45.116839,POINT (5.759753918883081 45.116838615000816)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b44,1148,Grand-Sud,Jarrie,,Cimetière (Haute Jarrie) / 789 Route de l'Eglise,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.766341,45.11269,POINT (5.766340889557228 45.112689837605224)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b45,1149,Grand-Sud,Jarrie,,La Combe (Bon Repos) / 186 Route de Bon Repos,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.757968,45.109094,POINT (5.757967581637945 45.10909431556021)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b46,1150,Grand-Sud,Jarrie,,Halte-garderie (Les Chaberts) / 366 Rue de la Pierre du Perron,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.751098,45.106225,POINT (5.751098440420449 45.10622468129251)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b47,1151,Grand-Sud,Jarrie,,Maupertuis (Les Chaberts) / 513-540 Chemin de Maupertuis,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.746535,45.104857,POINT (5.746535060156639 45.104857523514504)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b48,1152,Grand-Sud,Jarrie,,Pompiers (Les Charbonnaux) / 707 Chemin du Prieuré (parking derrière caserne),,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.740955,45.101617,POINT (5.740954645261117 45.10161669341584)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b49,1153,Grand-Sud,Jarrie,,Salle Malraux (Basse Jarrie) - parking / 1 Montée des Clares,,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.74416,45.094432,POINT (5.744160253362152 45.09443184623588)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b4a,1154,Grand-Sud,Jarrie,,Salle Malraux (Basse Jarrie) - cuisines / 1 Montée des Clares (accès par chemin derrière bâtiment),,,verre,,aérien,3,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_3_A_k,,,,,5.745018,45.094464,POINT (5.745018207578268 45.09446358595906)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b4b,1155,Grand-Sud,Jarrie,,Stade Pierre Pillet (Basse Jarrie) / 157 Rue Henri Barbusse,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.744184,45.090524,POINT (5.744184024518785 45.090524070725984)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b4c,1156,Grand-Sud,Jarrie,,Parking stade (Basse Jarrie) / 701 Rue du Moulin,,,verre,,aérien,4,SNNECO,Eco-Bois,,,,,,SNNECO_Eco-Bois_4_A_k,,,,,5.741679,45.091228,POINT (5.741678603462418 45.091227617632526)
